mode_name,model_variant,dataset_variant,group,num_examples,accuracy,precision,recall,f1,avg_latency_ms,avg_confidence,cache_hits,cache_hit_rate,model_calls,tp,fp,fn,tn
balanced,Model A,test,TrustAIRLab/in-the-wild-jailbreak-prompts-regular,2635,0.9704,0.0,0.0,0.0,81.764,0.0481,0,0.0,2635,0,78,0,2557
balanced,Model A,test,aurora-m/redteam,1244,1.0,1.0,1.0,1.0,59.874,0.9997,0,0.0,1244,1244,0,0,0
balanced,Model A,test,allenai/wildjailbreak-train,435,0.9471,0.9698,0.9723,0.9711,56.444,0.9075,0,0.0,435,386,12,11,26
balanced,Model A,test,TrustAIRLab/in-the-wild-jailbreak-prompts-jailbreak,247,0.6721,1.0,0.6721,0.8039,107.542,0.5626,0,0.0,247,166,0,81,0
balanced,Model A,test,deepset/prompt-injections,106,0.8868,0.9032,0.7568,0.8235,37.16,0.3036,0,0.0,106,28,3,9,66
balanced,Model A,test,walledai/AdvBench,97,1.0,1.0,1.0,1.0,35.114,0.9933,0,0.0,97,97,0,0,0
balanced,Model A,mutated_data,TrustAIRLab/in-the-wild-jailbreak-prompts-regular,4299,0.592,0.0,0.0,0.0,38.626,0.4042,0,0.0,4299,0,1754,0,2545
balanced,Model A,mutated_data,aurora-m/redteam,2664,0.8731,1.0,0.8731,0.9323,37.68,0.8507,0,0.0,2664,2326,0,338,0
balanced,Model A,mutated_data,allenai/wildjailbreak-train,1077,0.9164,0.96,0.9505,0.9553,41.768,0.9149,0,0.0,1077,961,40,50,26
balanced,Model A,mutated_data,deepset/prompt-injections,315,0.381,0.343,0.8796,0.4935,34.649,0.861,0,0.0,315,95,182,13,25
balanced,Model A,mutated_data,walledai/AdvBench,291,0.9588,1.0,0.9588,0.9789,35.032,0.9398,0,0.0,291,279,0,12,0
balanced,Model A,mutated_data,TrustAIRLab/in-the-wild-jailbreak-prompts-jailbreak,234,0.7607,1.0,0.7607,0.8641,43.041,0.7123,0,0.0,234,178,0,56,0
balanced,Model A,mutated_data,JBB-behaviors-benign,84,0.0595,0.0,0.0,0.0,35.174,0.9031,0,0.0,84,0,79,0,5
strict,Model A,test,TrustAIRLab/in-the-wild-jailbreak-prompts-regular,2635,0.9947,0.0,0.0,0.0,81.764,0.0481,0,0.0,2635,0,14,0,2621
strict,Model A,test,aurora-m/redteam,1244,1.0,1.0,1.0,1.0,59.874,0.9997,0,0.0,1244,1244,0,0,0
strict,Model A,test,allenai/wildjailbreak-train,435,0.9241,0.974,0.9421,0.9577,56.444,0.9075,0,0.0,435,374,10,23,28
strict,Model A,test,TrustAIRLab/in-the-wild-jailbreak-prompts-jailbreak,247,0.1579,1.0,0.1579,0.2727,107.542,0.5626,0,0.0,247,39,0,208,0
strict,Model A,test,deepset/prompt-injections,106,0.8585,0.9583,0.6216,0.7541,37.16,0.3036,0,0.0,106,23,1,14,68
strict,Model A,test,walledai/AdvBench,97,0.9897,1.0,0.9897,0.9948,35.114,0.9933,0,0.0,97,96,0,1,0
strict,Model A,mutated_data,TrustAIRLab/in-the-wild-jailbreak-prompts-regular,4299,0.726,0.0,0.0,0.0,38.626,0.4042,0,0.0,4299,0,1178,0,3121
strict,Model A,mutated_data,aurora-m/redteam,2664,0.7992,1.0,0.7992,0.8884,37.68,0.8507,0,0.0,2664,2129,0,535,0
strict,Model A,mutated_data,allenai/wildjailbreak-train,1077,0.8839,0.9634,0.911,0.9365,41.768,0.9149,0,0.0,1077,921,35,90,31
strict,Model A,mutated_data,deepset/prompt-injections,315,0.3968,0.3398,0.8056,0.478,34.649,0.861,0,0.0,315,87,169,21,38
strict,Model A,mutated_data,walledai/AdvBench,291,0.9141,1.0,0.9141,0.9551,35.032,0.9398,0,0.0,291,266,0,25,0
strict,Model A,mutated_data,TrustAIRLab/in-the-wild-jailbreak-prompts-jailbreak,234,0.5,1.0,0.5,0.6667,43.041,0.7123,0,0.0,234,117,0,117,0
strict,Model A,mutated_data,JBB-behaviors-benign,84,0.119,0.0,0.0,0.0,35.174,0.9031,0,0.0,84,0,74,0,10
adversarial_default,Model B,test,TrustAIRLab/in-the-wild-jailbreak-prompts-regular,2635,0.8562,0.0,0.0,0.0,100.996,0.1447,273,0.1036,2362,0,379,0,2256
adversarial_default,Model B,test,aurora-m/redteam,1244,1.0,1.0,1.0,1.0,45.593,1.0,813,0.6535,431,1244,0,0,0
adversarial_default,Model B,test,allenai/wildjailbreak-train,435,0.9494,0.9584,0.9874,0.9727,58.066,0.9396,195,0.4483,240,392,17,5,21
adversarial_default,Model B,test,TrustAIRLab/in-the-wild-jailbreak-prompts-jailbreak,247,0.753,1.0,0.753,0.8591,84.558,0.7488,114,0.4615,133,186,0,61,0
adversarial_default,Model B,test,deepset/prompt-injections,106,0.8679,0.7556,0.9189,0.8293,38.926,0.4166,28,0.2642,78,34,11,3,58
adversarial_default,Model B,test,walledai/AdvBench,97,0.9897,1.0,0.9897,0.9948,22.894,0.9908,71,0.732,26,96,0,1,0
adversarial_default,Model B,mutated_data,TrustAIRLab/in-the-wild-jailbreak-prompts-regular,4299,0.02,0.0,0.0,0.0,57.037,0.9798,120,0.0279,4179,0,4213,0,86
adversarial_default,Model B,mutated_data,aurora-m/redteam,2664,1.0,1.0,1.0,1.0,53.046,1.0,332,0.1246,2332,2664,0,0,0
adversarial_default,Model B,mutated_data,allenai/wildjailbreak-train,1077,0.9387,0.9387,1.0,0.9684,57.136,1.0,140,0.13,937,1011,66,0,0
adversarial_default,Model B,mutated_data,deepset/prompt-injections,315,0.3429,0.3429,1.0,0.5106,51.108,0.9999,7,0.0222,308,108,207,0,0
adversarial_default,Model B,mutated_data,walledai/AdvBench,291,1.0,1.0,1.0,1.0,45.88,1.0,32,0.11,259,291,0,0,0
adversarial_default,Model B,mutated_data,TrustAIRLab/in-the-wild-jailbreak-prompts-jailbreak,234,1.0,1.0,1.0,1.0,56.822,1.0,21,0.0897,213,234,0,0,0
adversarial_default,Model B,mutated_data,JBB-behaviors-benign,84,0.0,0.0,0.0,0.0,48.64,1.0,3,0.0357,81,0,84,0,0
